t,prompt_throughput,gen_throughput,running,waiting,kv_cache_pct
1.0,7401.0,66.0,7,0,0.0
2.0,4731.0,97.0,16,0,0.0
3.0,6949.0,32.0,21,0,0.0
4.0,13074.0,532.0,31,0,0.0
5.0,1860.0,1146.0,34,0,0.0
6.0,4262.0,838.0,39,0,0.0
7.0,5969.0,572.0,48,0,0.0
8.0,7993.0,429.0,58,0,0.0
9.0,4530.0,1030.0,61,0,0.0
10.0,4321.0,1085.0,66,0,0.0
11.0,5634.0,912.0,73,0,0.0
12.0,2790.0,1515.0,80,0,0.0
13.0,4502.0,999.0,87,0,0.0
14.0,1268.0,2175.0,88,0,0.0
15.0,6653.0,547.0,97,0,0.0
16.0,3214.0,1554.0,99,0,0.0
17.0,4000.0,1699.0,103,0,0.0
18.0,5458.0,1282.0,110,0,0.0
19.0,2842.0,1784.0,115,0,0.0
20.0,2587.0,1631.0,120,0,0.0
21.0,4529.0,1241.0,128,0,0.0
22.0,3501.0,1423.0,133,0,0.0
23.0,3176.0,1743.0,138,0,0.0
24.0,5561.0,837.0,144,0,0.0
25.0,6054.0,1034.0,150,0,0.0
26.0,0.0,3300.0,150,0,0.0
27.0,0.0,3300.0,150,0,0.0
28.0,0.0,3300.0,150,0,0.0
29.0,0.0,3150.0,150,0,0.0
30.0,0.0,3300.0,150,0,0.0
31.0,0.0,3150.0,150,0,0.0
32.0,0.0,3150.0,150,0,0.0
33.0,0.0,3144.0,148,0,0.0
34.0,0.0,3224.0,145,0,0.0
35.0,0.0,3045.0,145,0,0.0
36.0,0.0,3010.0,142,0,0.0
37.0,0.0,2977.0,141,0,0.0
38.0,0.0,2948.0,140,0,0.0
39.0,0.0,2905.0,137,0,0.0
40.0,0.0,2865.0,135,0,0.0
41.0,0.0,2631.0,129,0,0.0
42.0,0.0,2690.0,127,0,0.0
43.0,0.0,2897.0,125,0,0.0
44.0,0.0,2680.0,119,0,0.0
45.0,0.0,2618.0,108,0,0.0
46.0,0.0,2565.0,96,0,0.0
47.0,0.0,2458.0,86,0,0.0
48.0,0.0,2288.0,72,0,0.0
49.0,0.0,1900.0,50,0,0.0
50.0,0.0,1504.0,33,0,0.0
51.0,0.0,1209.0,21,0,0.0
52.0,0.0,830.0,11,0,0.0
53.0,0.0,449.0,5,0,0.0
54.0,0.0,122.0,0,0,0.0
